user_id	user_hash	ratingUser	userGamesPlayed
27381	e7313ef6976c6a475f9c49c2ea36ac5d35af08a3f700ef93696098c0665b2f2a	1974	4808
29007	f58cc923645cdc96e17ab08cd645f47562eff9cef03ad42d90d77bfb5770b48d	2241	2942
9125	4d07755a9f511e1cac48a72ce3336e5d9e05a9c7070b940bca348566a4025d96	1550	2290
9672	51ed10158b7a0c20e11eeb497a9cc81ab1cefad72ecf8b5996c2f119805c7ea8	2341	2013
21336	b44f5f5d59e36dee295a0b12a96dcdaed9dcc440017c566ef227797be5a51055	2685	8917
596	05493cbffb299b997ca6abe17ea911cd45977ccd7382fd5f88af9bfdf9a10643	2064	1275
17224	920a41a6e99a2bc3f6a56fd4a4c40e67aed93169af4d77f586f52149bcbc1da5	1522	1536
17711	960d158cf19d072d32708c7661a7edf7456abc0432e89c88d57b90830fe7948a	1950	3011
2557	15f46cdd33148185371ba4d70753b8550de341c37b52fbc7ff5bfa9f11450b69	2142	1188
25533	d778ebe7154e3f3382a0d42b3d712459349e00c497cf8715cde20ed65cce4324	2161	1601
245	025974e1a8f6ed228beeeafd444851974edf2a218f98bef7ebd6b8a7a3e6e85a	2411	1765
21641	b6d4343c3da8e79c0c4ea9d35391a22c6c36fff154f9a8fce0ee80de3b1cd3f5	1865	1502
28143	ee14f6762b21ad0c52bce97acddf6034f0d76def2110f8c81cc31e21511613e6	1729	1053
11911	653575cdec0a512ef5e8a053c7c2dddb0d580ece79ee66ecc6f678819464fbe6	1999	1935
28796	f3967aaeeffe98eb194915389b61d82238872e5e0101d2663d6d5383bafc38e2	1925	1613
10091	5542768ae40f1f1c2ad92d8c3fd1454479828a1dca84dd59592118abf3a4b0b8	1944	1733
19099	a1f02af3cfdeb65fb6101ef8d5603cff174c1045707a580c1f5c018cb6f191b6	2075	2064
1718	0f10f4de4fc3043ce3d547c1245858f899788ace1d1abafc72dcf4ca3464a1bf	2548	4411
24857	d1b0d4f3de42c8c36f4347632f92b0852ffebc0742948b53dbc4f1df3a065abd	2165	1561
18954	a09a214886fe0f2cffbde9baca4f13c8699bda1e3bbb2584d5b9442da536720a	2444	1264
22857	c0ebe8caf0bc4c47d3f6d0219bfc303a88c368d30fba6ac829645fd61755909f	2340	3520
10330	572c5c0acf6fb382f308cc5a0951913da92560d2994f1718083023d5345749d7	2254	3616
29029	f5b98f7083d400ed089ec29dc63c2f19502a3d0f9ec7fab3add7c67df84db4c0	2167	1024
24179	cc065c9c9d02cc64f7b2914173ae7abb29bb73d6fa38bf831014a6ce93267887	1799	1316
12080	66a211fac92ce5b1ed445cc21a0175b002407b7a5053c38ecfef5da71ef52289	2016	3875
304	02e1798e8c00087316e3627872b5e191886fa5f07b4340879b1656046b40d93d	2223	1117
29835	fc63e86ab4994c40a407485d5a807dc0e4c55d09cb11a06877b65f13fc38ea38	2114	1253
29273	f7b54961c1db4600dff5d56cb8ad716fa53f5e48124fb8a462c7a68431f44d9a	2406	1193
6245	353db8db79e1af6a12c39371bc08d2a4221a4fc081a76f394ed64d0a812e7804	2079	1492
29822	fc4786db625a0d9aba69cfff75d9405cb7802fda42cee541bfdde1c633f6d6fc	2355	1354
16079	88424f5629731a463ec3836d1d4aa141b51b1785650c3f5d640104fc7e1c994b	1939	1663
8611	489158929bfee34680fc7efd32f2c5ceb1740312ac4d513992849561ae1bff8a	2304	1493
8863	4aba387408b756b3dd441a8e1c381df62fdefdf41a8c7d648368fc87883a7728	1973	1227
6922	3af38c9ba2959a2b2b7011b4103412ec32417b982d15aaff418fa7b5d02af9c5	1506	1459
26894	e2e0e8780dc5ed8b18ca2d264536b299cbdc96cd16faecba0f8b2a8b0e92c096	1921	4033
27935	ec44573d201bbecf129541710f92ce5fc0a36b7411b1dd7dc9a4fa609f36ecd8	2541	1214
14774	7d49c45bf789861b9653236f6ac50ce18e07c1310a3f6d1071e11390bed32668	2072	1636
841	07449e0956af40de0fb8ff7c02dd6547dc4393e6616a35d4c3b0177cdd64cad8	1803	1573
16509	8c214ae5fdd717c240410fe4d1b326c17bd8ebff3f4fff32aa84d4170fc9b0c3	2404	1286
26740	e196566d1b4465023f02ba3e3a22cbd656342b2100464e912536d33789d0fba9	1922	1383
356	036f312c6ba9a15efcf1618051c4ea74d707cab413abf29dd7615853aa3c6a5b	1901	1357
10294	56de8db46460b9b9fc4758b1ff60bbef4417e31cb65ef955ee19d7cb49101222	1940	1599
25286	d56d92a6a500c9adc313b58680c5cf379af04b08c75d04998880d6d054dbc28b	2068	3285
13010	6e21a82e2d7c0962537c267f3f72e276b6294f4a128db7e9dabde1c76a0e0024	2041	1344
1668	0e84a6b314564f704a1bd3d3e2c4d3329a5c8eb1787015aff27d2981190a5043	2126	5226
20771	afa927ea42c023bf9ae10d80702b031ffe64e1e680a9a51b844c24ab61077a4b	2014	1291
17705	9600c85cffb8eb99b6fbef716e63afda7b43d44581fd162be0f56bf329c9514d	1439	1071
29478	f951536e11f76326b8606a86a7215bacd262942279f1cd864b939a4fbcee916b	2674	2138
9413	4fb119411a5b741b4d65fb12b26f59efad984c71e3643560b02f3b27acfe850f	1879	1525
4707	27cdd7ef49ee5e1ec1bff2f7d54e09ba78659db472741b0a001abe4c93662d72	2059	2524
15425	82abf60af1f1cd7b25e87f306723a31a2aa181905238bee580f53aac4a624865	2135	1809
1161	0a05f6ac17d7bddaf267b0abaf8dec3393d26909556f97d2203034d6c8205580	1947	1675
13077	6ef06ad3002a216d6d2c5a05a27633f989ccfc1e26549c485a07002a159ef392	1938	2324
19444	a4beb2b9a7a8dab2fa13ba333968e7bf6ca180e900e1d498ca5f6d7ea924a499	2416	3378
16057	880ae702dcb64f320cbe50b1689da000bfd1a92b718b7b3684795778e5c8b5c4	1741	1463
11316	5fba01cc3bfb6b639d866b8c469f5f5fca26188d175701a0ddab0b6e2db4fdf6	2413	6045
29144	f69271265114c3bb7cbcf80c982d9363f2a63d28bff6945477dc9b01a6c3d814	2320	1976
5508	2ed3e1afd6adfaba70fc3e2d67d405eea1606b99fd10614a350ad13d5d8de62c	2450	1174
22488	bdc77c58ec95d171411ac0266c3e5d4ae5a56213d949656fe53eba9c825726e9	1803	1125
17155	9177ee0d3a6500698c6989f588963132cb9e12e0b777fea053b0aa12f717fce2	1808	1638
2005	119d616b3636516eefde7c00d1fe9c7cbb6bcb2d241afc467529ebd2e4395ff1	1906	2640
3244	1b9207dd51c5d61de9041cbd619abe5cb7c93e64db823c64c0f621990c2f7a26	1880	1642
6030	332360b7b5be3030c806d54d03e0d6c9b9776ea50859d0f229f752be85471187	2477	1359
6589	38248420416853a29195f234726b32cdb1819bd1122d28aa2dab222f881c234d	2112	2655
13245	706f5eb6ac7aad95eb14610b5e9bb7b22f71dde20e69dac9ebf2d630d67c84a7	2231	1384
753	068dae4b89709c455169fff6f69836cf2387dce693527eecc1a7909e98297788	2144	2154
3575	1e1dc950ee0d54f4d98438c610553bdb0435d642cf0805f206345af32b023a2f	2370	1512
581	0530496ca4ff413a25bf33ba9518f77277bef821ba9a58709c87f75eb6177c3d	2296	1399
6821	39f38318120a55aabaf7e0c1b8450485de6dbb4b4fcf8666d08fd9e3e3f5fadd	2179	3883
20362	ac18d50ae90b8db5829a0536304ea96a247e6cd548ab83583ba73fca4439210b	1928	1180
10063	5511a5924b81b475042d365e364c1289aadd4cfc23f4f23a926277a6f7e3849d	2285	1559
2725	175b1aaf09ce45648f3eb77b95ce8aef840580b600df4e37cecc557f80383d85	1894	1376
24198	cc243e1cac02ede1771dbd1a9603f90222d3de992a6364820f17c1074015489c	2175	1557
19188	a2a9763940faff21ed4cb11396415eb91a83ece75f8d54cb554121841b42828f	1680	1627
30229	ffa55941763a99f820f6b505cc025f5f62cbf49ed7ea1ef700b91dbd67357a77	2086	2895
18863	9fc9797c557987e174388e4b3f23ca39b53014960eee2a8b4f3ed4efcea43127	2523	1402
11585	623c321ed872c27b88b5210f49c4ef08823802d8549e294d1fce15dc4e608801	1868	1381
27491	e82a656c2b71577aeb2254658e3b7e2217f83b5f93feefa7683f579793426de0	1805	1102
18262	9ac6781230fe6456da033e37854a1c1a476c34e0e81cee797bac9309b6ffd5fa	2649	1473
1235	0a7c2f649791fcc7ac32d436bde6f4dc8169b4c7c02e86f48b2117125b0cd881	1841	2075
26030	db71d39037f45e4e65bd0e89919aefb879d8662e0dafca666dbb06d656cce5d9	2178	1442
2862	188653ada424bb11b29f88c8609b1e63fe298378a12cc96ae5ff520b0abd496d	2378	1328
6502	3760b8353ddd7372d8a1682063eed2b2c6525ef4d02bb8aef61faee1a2b07eca	1655	1536
28649	f2683c50763484a23be623fc0d2285aee13fb04c1f3f848e8edd7b35d2f5203d	1862	1107
10430	58074114c7f12aa7611784610942bec9dee21b88b29805695a90cedfa4ed35b4	2078	2239
3164	1ae4d573d95fcda57ebf14b044a7fd4f490c634c750da07b412122ca2152a136	2074	1269
16987	90040a53ab89e18249cb09bb13eaf81fb5448f6283e56d9a0ff8d65873611739	2274	6843
3098	1a534131c0438a4e1cc564baf6d721ee48f890557c3f18fbc6d49277626813f1	1717	1085
4730	280aafd8031d8d0b4cdc7de9f695f1c88328f00fcbe6cc6e4ca89e78ce325dc2	2223	3173
6398	36850bbdeb8e20185e0b907cefbdd5cdfcf5a633525ab21f64f006e4dbdacdb7	2318	1526
9027	4c3414d35545f17a886405f9b178b811072fd9efac52ff7ff36b85c69f295cdb	2179	5762
15644	84bafb2fe19b56fec9aea054fe18a32a6a518d7d75598462bf8ac302040b4391	2527	2644
15631	848bc89bcb7c79afa415d73bcc4ab9622ef45ab2c025f7d02a87bbfcfbdf65cc	2264	8773
9820	52f623934622204c7e8871d14ee009224ccc8bd0ad32b53a0991382e39128c18	2455	1200
25564	d7be243f97f21a82f2312d0281a50701f0b3b91446b080f9403eb4a4afe513ea	2595	1502
19565	a59a80167baecffc0443d97e38d03a0a0e932645f0d76332924095c1e9543920	2409	2054
25459	d6ed95d9f3b77b1cc28aa18fe524a4f2db7b3a2d895628539f38f5ebacf3aa65	2120	1497
13354	715e034f38c37aeb1acb6b45d6c2438d3f5bf862b034ca7a3bf612a43ca53a44	1831	1576
9939	53f205aa74fcc1021ddae412c069a09e97aaa2470059cf7eac2798084b8997b4	2257	10772
5965	3287f25ede77e710753e4ff80a7065022c18a46caa233a1fa65c785c10fbbdaa	1812	1531
11494	615c0219647a325c9c016efe1d5bb88f91bdf39354e1e5f7d36df4a78eab6ddf	1983	3678
6793	39bb630adb2c7316f55f9d2d62e7700698d8aef23d5b177800061aa3ef78a6ee	2083	1657
607	0563d8355fc536d49fd6ee80dc9486cb9856179ea03a61ff1efc1d91d1aeefc3	1824	1520
29498	f986ec4b364baf05665ea962c71b0bbc4a72c9854e12064596fe682cb5f00c02	2487	2155
23444	c5e7ba16d409200aa9205b2fcde6d0cf03c7a974e8d606eb6ead16f1afc215cb	2198	4695
4923	29d9e4ce95cc3a309c4cfc0eaad3f900b5b3edfbb6ec4d81ad0ae46f0e84f1cb	2319	1061
273	029a6cfa7a68a3ab87f24be0bffe7adc001a8993cb881b140e02fa0e1420e210	2116	1267
29169	f6d0ca5475ea158ca094cfbe4083727f1405fbb7deefb52f0b1ef0c23b87d175	2146	1392
22213	bba33b93fb54df2f46e7bce2f86ef6074ffebe300377f4074490ff85b2fb4ad3	2110	1560
15739	856ecf2b4a58a0dfacfde7bb691ad64febc735ed5056ad5bdaad2cecc0367cd8	2010	1441
9070	4c978174f7b6c70ad4456a074ec1fe01720090da553d632310b6bd2ed4b9d208	2049	1083
4522	263bc06c45028b0384a71fdf4d265ad07ebf0b6bbc7fab99a62c1f7b27d4d61c	2140	4249
5387	2dfca825f5346bb75c00137728ba6bb0fcfc54c89b8b86284b93943b302e29ee	2075	1505
12955	6da4325369699476ff1fb6ebe8fde42a5cea84fdf3a14b7bbaaf1f7543c56a1e	2010	1597
4002	21f07941b0dece13c4340123b4594e33510cfe6a18aa798988dfe83516e62e3f	2276	3450
6689	38e8ca77682035faa0d08068742430cc192057181df92d6492acd4b49cf24ecc	2200	1123
27409	e76f5118a4a2554201a7444c2b2cbbf5e6fb7643a517f354d2b8095f26938a1e	2418	1520
23134	c31c2c07fff001a7c64b6222ff7a7b171d64c5ad2249ed7e68c77cf16efa6867	1644	1027
20290	ab74e1aed8a1c284c14c2737733132978b0a8ca2868b7cbfa45a3aeae0fcc417	2032	2137
500	048aac27f97e58f1919cee3c60bd77b7a180df36895c91e7c1541f7bb9b458ea	1820	1340
3865	20b47ada106d2d7a5f15743ad138303e9362c6dfba825aab2920d2d7476dd508	2234	10303
20355	ac0aa1b8b477eabb4137d18456c528ecdc64e5c03b1c1ad86bdae9eae7462cca	2236	1186
8974	4bbf1085e91eac526b483855b1c5edc9634a5bedb91ebe4e0ef2b3e474087351	1928	1366
14720	7cd3e7a95f14896ff4ff8880505c5b622ba23ec4dd847675750fdb2ef0af2eb3	2230	2746
21599	b67359fa39d712989f5b63ece6dacf3465517c141fd1f55095650cdaaff7d380	2333	5788
4793	28b3bd4c3cdf7edecacbff9e7bb65da898ca8ae0ff044e08c8e2cd0ea77cbd74	2277	1484
22647	bf2eec334620c274080ceab63976730f8a884b426584b9de47edec3e6f90276c	1998	1246
4682	278fd922d837678bc407ee57413e8ea42a2e63ddb869b160b67f2254fd6513e1	2181	1468
16525	8c3fb57e0e9eae08b5d23cfe74dd13f0fdd5d2506c829f1c088af5514d6a70b8	1946	1329
16661	8d6457c33a63053ee3c78ecfca68a4a936b5e59bc15669de3b8c614126652e51	2471	1344
16385	8aecc02ef21c860bd5ec7139dda3cebaa110dd07efe68a288aab209d5ab46a88	2609	1782
3465	1d51daf999be49488ce2f3d84891e3a8b7b0e68236281afe48f2e6cf21cf488c	2495	2292
19331	a3c17c295c4b816c1f6c825869b6a603d12b081084bdf72d47a5c5f3eb249935	2827	1687
10685	5a180ac36d7a70dbbbb26a675ac6992e4c47a74f42fa46360d9f8e9f7dba5377	2262	1449
12284	682378c37255b4b7a4450bfdff7a1341a114845351b7568fef6b5a867c32f220	3170	3174
11883	64f729ef2ab2fddc173a7a6d43ed4f50403d7603d1557b9c82b3be5cee33fb26	2209	1225
36	0066c2948020a325085439b21e354ae87578ff1de4e903bc00089aabe4ba22a4	2327	1017
15017	7f4ba546c4abb5e4dd96b2c0c48b9e11a1398dd1365ca59559de02a3a980db6c	2126	1595
15189	80ca54cdc16c8a0cff33384ff4dde79e17c1ce25f9af212d68d57562e9641e96	2177	1251
15802	85f80a15f5851801a174dee8840c263dd3d0d3b0fb19da29a646d43a8d93ee4f	2012	1330
1386	0bfade9f55422629235fa997539ca4a1ab43adc6fcd44f2343cdf7d09b31e6fa	2293	4647
25172	d45c31f064b376ae428c354547045c2cef7d441fc392a216bb7b53a77d5e568c	1879	1200
19491	a51ebf5799966668517a2ee294e64807ba896039e1f2d6de6925652c94966beb	2399	1390
18670	9e353d90201ce77a20663d6b12a8148a837dccfdc634e24c8f7ace12c1d4303d	2039	1583
6477	372daf2c552732f888f5dff687494042b5c5571b14de02d6dc4b8e59f3e6e3a2	2459	2054
26893	e2df8c9a177db6ce275e9dd96dc5c9c91c9daf45a3ac38cfad9ac2c5c6bfdcc1	2057	1234
27329	e6cdb0297656729d2022a5da89bcae201cb903700fde99cb21c08887f392b148	2288	1800
18200	9a447afa01b6d6e03f63ca02afb3490dc565bed66379e6c28bf75dd068fc776c	1995	7346
27507	e851c7b78488ae84f4dd39c89ab9b0bf5974a50893245e98c22d0f4f0198bfb0	1888	1612
24817	d14af9989e757b9dff75caa28967aa1b98d21f9ddf8b8d25a9d6a68d1b5d9d64	2044	1102
17330	92dc6c8119ad75ff1ce0518c8dc494003241a42fa361dd7f8f5e7cb0daa8e87d	1941	1391
4068	22789956982e85d0ee74985876e1dc85fd6849ae729ba3560daaabf5cb2fc043	2088	1375
13158	6fae77499383901aed21793fc2561d41d233270239051b31be6be9cd4eeb138a	2005	2025
25149	d4251737ff4e62f6207a70674675ddee73498427363674bce9747d222570bb34	2112	2293
10229	565688a4a571d880d6d46600a87026d2efeacc83516e46f612b0c1300005dddd	1869	2235
23109	c2f021ac811530ddb965ae426c8ab0fbf0bfad774504fbe4d7e1f2b2f858f7d7	1936	1638
22968	c1d4f97e17f2d8ca8c42efb89e8cc2e0e811a95c50dd14d58fb965459ed98b1a	2305	1560
20099	a9ef90ad04995cdcc0d1db318303e10367f6a3d3295abf7723fcadd96adbd975	1868	1280
25201	d4a758ac8739db6837a22ac5543755b510d9bbf5b3214bd2fba1fd0c491468bf	1609	1602
20909	b0c269e8434ff1990efe9149779432621aa4a5e1e737f0ae0bbc9b0bb31c4d91	2183	1226
10862	5b9fa1e7920fabf692fd4f482bfc718a3d21df84efe921bab7960d18e2a8e33c	2623	4243
19146	a24cbe933e88a368b520a92791083fbde1bfb4378be32a924fe1b526f3e0572b	2040	1387
7932	42d3804df5b83b666b48e1ea5a97fe3d0a9a8ec611427bbf3017ca001f883a3a	2095	3221
27696	e9eb1e5d16fbc5bb86f1672838d0074b6c48f4d6a03896ca48dd4a0a0a699916	3077	3086
12983	6dde201af1f32f494bd842950923ceb421bb62b3f602b973a17303cb48a3daa4	1638	1003
3977	21aff6c43e8acaab977f34ce3d00100e0bf1eae2780cb665d488a05a8143b81c	1863	3967
24699	d06e21993952e82fb20631aabacd0a5219bbe6da4da9be1e8a4fa34b2d056d74	1927	2136
5136	2bd7c22a4812dad294326b6cc737fda208554dc72e4dd95bba3a582cd4258fdf	2503	1410
17769	968022a04c233618c733bee548b476ac5283b1a9100ec06e8fea352d894d92b1	1818	1272
10073	5524d4c1c8cf52f385289b5c4852205450426c81f964aa3a5becbc53deebc9bd	1778	1591
25147	d4205429b644c00b6fc274a62f15149c341e56a009e0dc3d2eeef1427ae5f66a	1791	1028
30024	fe09ec6999307f6fdad0d3603a30f0dc96a6c0ff21dbbf06c81ff831f533e35c	1951	1171
8739	49a37ad0dc503d492a0add9033988b196d97c0046d25beacb178bcd7c944f721	2288	2027
4810	28ebb4a7e7c016941b13568c99b5ba27a75691f296a86c64b081769f3ce864d0	2247	1953
6206	34cbb8daef29983d9f9311df9bfaadecc8cc8a3b63b1434c2579baafd8aea9be	1788	1169
3440	1d1a16ac76dfb4787c0a9b82770914568d14d004ae8fa4992c687778baac380c	1709	1386
27356	e700c983fcc846f964e608e288592f4353c9bba4b115b237d5e38cc7040004e3	1793	1148
26974	e39bb34fcabfdc507002c1434b72a31226bb9a48e0aea8de2b43fe8046244d15	2018	1151
28956	f5142b258a4171171d0a674befcde3935fdccf7db24bd90e8ea0ebee201e6cda	2325	1430
10612	5998f8b2a3ebdbd0aaa9d51cc6f3235cac6bc29fd9c051686e69fbe03adbb252	2219	1126
20704	af05b35aabd454c9d6fe8d11e5e8c6931e9e0212de2e9caa179e92f96b653c70	1886	1672
21922	b93c8ebcc779f771acb5f8c12ff264534d3d574c099db0fd447bb72ca02871de	1861	6409
5452	2e66e8aec70d9b819c88d569fe92dc2ba57366af5a2627d6a3fe81cc677c7c40	2562	1840
20968	b127f190043008c0eae1d8a8fb9ed2158e97c153423fddd475276005cfd61b6d	1883	6276
19343	a3d4b7b69892e82b4a6ee245dce2e3a3b00df37edb642646e2d5f4491e4fed5a	2123	1689
11152	5e4cf5c32ec8adfdb47a315d5b45d965173107ff7bb5cd22e269c786cebd2b99	2037	5261
4291	24513b7cf5ebde8072bb35f90b2145090ee892ad1de2f8d1d760beaeaa1184c0	2583	2617
7692	40f741f546cf271b7eaf15acaf93d9860906e3ed0beec6d29ed24b65030fdc28	2100	1369
1610	0de5aeaa9197d8895fe48a21d4dfc306a9a501754dce45db105b9a47af1d8a08	2411	1539
23413	c5a7ec4eee75207092881686e15fbbf11c1f74e951f1bacec34a40bb234d6953	2394	1182
2720	17507bd87ee76e6f6a0f2570d02cdf9d55d9579dae62c54a0820367c0a007c45	2278	1564
26476	df5ae57d4d276a7e9b597a4ade2d4bfe287d919792d65d3423540d2a0024e627	1990	2142
18494	9ca49638a3a097c4e66ab1c79c068e2ab546e30e0de2a9f0f12c9fa396e688e4	2087	1315
28051	ed3b989bb336ff59eada2d4fbd73f4002d49a3344f991f014f0cfae544efe686	2134	11559
10470	584cefb75eca9ac295427169e5ff82c7135352d522d6c5291f45f5f0d54dbe15	2077	1430
586	053a00f397a69b92b7dffd5b08bed62971395dc25271e329a15cf0eb9e9679c6	1805	1556
6035	3327e33321f6e5ef979812eb0112690aeb1281420976aea94ea919252b3e3f86	2390	1002
22480	bdb6e73466d5f660eaff83a21f16ea283733dc85c6c7fb902ee25ad60ac0b50a	2011	1066
15427	82b72d25d278c67e80f0b4cbaccede907fb8625ef6175860deacd3aaf1f1fe9f	2944	2637
14410	7a709bcf99d38a839663e9004eff3c011b5965d16b18fb972ce5c5152da2a6f9	1701	2403
18513	9ccba4254c027f17040c5dd206f708ec34d3d7b09248ccc0f942be8cb6a06747	1850	1431
546	04df9780e9d9dc796021b3b48784f533ac1efb1efd319e77b082a17b744590c7	2436	1324
28976	f53fa79c57c908e4c99c725e55099aac3a91232604f9f75c3988e6214dad0fe6	2121	1363
10194	56058ca33cc9830b626bf5c590aa11c7b0d6d43b4e423178dee25c87620fbf3c	1926	1628
23262	c45841f8882211ce3b1aa3081ad646176f621181f6049c89464968856b9bef9c	1762	2271
14417	7a7e828dc39d4f15d84e382e1c0807fd2918af1662d2e7d55c75335269a1895c	1955	1647
1261	0ac3dbd5cbfdf0912d76fed33de3d05958042ed1290a773aa1727b6bf0e786ca	1827	3825
10425	57fe5422f529a541b47bafb75b7ff1abaff304d7cd47e05b22e7c71cc9bccad0	1932	2584
27185	e5746c646d0c2909e7e50494aa94f1d50f6966873fc1f7f19b6d56ee17e5fb2d	2784	1412
25680	d893e1d6aed21ba26af10f1b3f399304c0a20b5fa5c5135db3b719504de49833	1966	1685
19630	a63f853706f35f784cc64afdf22a20c1f462abc337268ece3d0253947704c950	1969	2486
9854	533ff9c295c15fa1c07a7a14e0c4c4604beb26dc99276a0bd2d8aaac7f6da30c	2106	2069
22562	be5e27765c37af92c378257c2204d25bf0fccc45fbfaacc284aef216c506a1e8	1956	1144
12589	6a8ad1b4482e97e0c7d4be85e5882f3e9fae68a320cae45d9736e613733319f7	2279	1456
2603	16559b3c534fd809de500a7963f569e71579d9f6922ddbe70be6b4e599202f5a	2127	1576
6421	36b5f36e0cee9de81e6af0cdd6a9c0fdeca90a78ceea98e8f9f691372f48a4e5	1923	1496
370	038366be7d58401b9cbc4d41bf26658e1c39bc20447afce712cf508696026d95	2060	1645
18858	9fbf8c8220203f945b6b371c881b02ab36e38cd6a2f0b8fce3eeab55af7b3043	2145	1652
8128	447b8aae8d604d6b07ea04f39478267f1f6bc4ef14ebf6ef1f8bd344f9821406	1674	3300
25927	da97b071cd1275882845a24343d9abca9cc323db6dd84d59c672cb9077b0d2a9	2099	11289
17801	96d6c7a2920da79f1c2893c5c6c0b687e43d2617febbf2aed3b5bbe5d4e17031	2012	3052
9480	5036b7b63fe5d1faa08529b3d093fb1986707d83c5c1b59eb9e92e4b4424c715	2037	3834
21881	b8d50e515065775e94437b418b5d7b4ba3c6c3b76593304ebaf389ea9630ad54	2363	1769
24781	d10683e53a60197857a108f36543cf01c8bc541f2ae076e2c6e900633a0556f3	2606	1397
28326	efb0e2fac38d72da1c8cc7f0e907d539dbae41c702319633e2e26fbe4fbcfaee	2255	1351
12010	660992edaf075789643392cb3efd40877a71198b3293cfdbc2d9d8725f18dfa1	2050	1486
8751	49bd867f4356601f7e79cb79d57b02cb7a5cd4a226eab6f1cdb2a5d805dc4df5	2210	1374
9075	4ca001e7646b0987b0fab0e4354c60937bdeb4b455fe665508b70f498e970016	2447	1453
16320	8a581664a93c5f06eea6505098fc3c6bc94fa18b9c5134db73394c0b371f8784	2298	1524
10054	5502d1af93774a5c1f67d072209f2d776ef4cf13220157cbcbd111669fbcb603	2089	2274
28599	f20e34f370b5c64b6f163530e8d389d7650ffef58de415a4f7566c845afc82ff	2271	1600
18648	9dfaba1769b189f54d2b74979ee1bcc0a3bcc29cea9d9ab2bde5a64d53bbd4c9	1962	1404
13863	75b81a2062ffe0d76bca35df957fccf9b820c3bdac39b446299e6c5851cc4667	2304	1656
10255	568349bb74fe90abcfa34a2a5d4b1ee09fc13e1876148d5d7a283139ed34318e	2127	1562
14124	77ce1c2b6f0d517da2b45de52ee2990fbcb1ba7e8c6884443078d72d6847af72	2204	1404
18243	9aa82025671e2257dcf2907f0f6194ce7a6ad488bec2229b5df8a8c2e9169ac7	2306	1044
6250	3551df56afbfc72c5e77a53aff36d999fa2479149d43aac616c88543bc885da1	1758	1805
13226	704a2393cb6ddabc3853dca472c25d37de359c0db90c531a45dde8c70e393188	1902	1628
24234	cc879e395263c1b997c68e4e7b8e629555ece072f302356fc26ac295a36d6d1b	2008	1652
18163	99f2a10719ca24395d14b4a96f4150ab60141f85e9dd57e4df48aece94844d74	2588	1293
15443	82d6f242ab6bd45545c0f0f61cd66758f3a8fcf33cdf416857f817f582873345	1888	5457
12368	68b571aa70616a5b3c8f0b441e073c081ef4cecb1f9f2e4cbb48f6926e658a4b	2067	1320
9469	502068a12c3339fdcd8a76e7ad96dd17025ba9b2ccd0ce14cc60ee1820bd66dd	2339	1552
26672	e0eef537de1624aecc3d8d59f30682d842c7864446d5f2cd4f65109704d9fc87	2372	2429
17425	93925dcbc29fc004edd27af2c94d916f08d9bdfd8f340368008b4c51b9e8bf6f	2452	1329
2995	198bc304e5ffb170ae7313a6ad72f2e59f83e3f01dabbbb2963ff7b97a54463d	2308	1021
27059	e457525a45dd38a59f7d1e265281bcbaf2ed8fee11977266b6e01cba91885d5b	2191	2031
3205	1b32a2929eb3e4187d2640997232c2c14f88095d7fbd09c2cbb2003636d0e290	1844	3579
1468	0ca335e4efa036a0a0cdd2d168d6fb4bf45db8760c5313da18982224cf72b3d6	1899	3218
10046	54ee6873329f75f187b371632455b019ace888c321dcab013c371dcea48eafc8	2095	1498
7366	3e563c546914112c28f34a522d18dde2a351ce2fb168c5726ef42f8018c04af9	2381	1451
6869	3a8f039a74bb5fdd394dea8a3f90415e85e01280daeb6f76cda089501adc6ea5	1669	1277
3998	21e99bec436c0979c2c1abf8c9a5c8c680608683f2ef26687e2186059e9f6a9d	2117	4276
9302	4e997368f1ac5ea23aaa650a44663b4f8c3dd237122b3bab541da1b932ba1d10	2036	1148
21799	b827932523af8c81ff3022caacdc37b27340a3e799608db77ab2e486789cdc54	2283	2518
111	010d2f41c40bbefa51adbf71fe8a82b0202a24bfc3f7defcd2bc34033b02e7e3	1981	1479
2609	1661b429a2e42644da4f3029bee6cc955b9c0751b509c0a11313f1dfacfca494	2161	1477
11473	612b16d8bd740b4e8505ecc397e057fdcd03e3dfdb84a81e45103bf32ddb073b	2435	3010
14049	774625b3aaafabfffa553663665e01c3ef4b65f79c3411db4e57c85fecc1f485	1638	1941
23288	c4940e5990b2804f7819e399fbab89f5b4436fa21e36475b7648bf8abc4962ea	2457	1444
19640	a65b83edd8c48dfff671a86cbcf4e5d5308535cc417c9a252a9d24cce6b46103	2179	1592
7912	42a42d92aa84a5781f195df10373a1a3cc01d3115d3137e5d6fe8104c42f0414	1743	1468
17547	94a2f6d68b3bc970d83ba9a0bd1575fe240c842823429d34134c7bfca7d4ae18	1989	3063
13504	72c054413ee1e3771036d44e719ce806099bc01ed70e14f32fc3f1a2206f8f6b	2120	7011
23732	c8240150f0aa81fa06b5e451f00d54d5905df09a696c2c90410a275917306fd3	2194	4854
22631	bf0e473afe093213d058f5859ea0585dfd5d03d28cbc16fd1e6b81c24696f38a	2178	1564
10490	5873d363984ac3dced4a3d2fc5f3d19a0c099e399064dfb1b55b7a0a157e2b9c	2851	3779
